"restaurant_name","address","zip_code","restaurant_style","rating_count","avg_rating","price_range","image"
"RoRo's Chicken","6660 W Sunset Blvd","90028","Mediterranean Lebanese Chicken Shop ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/izDv2mXhBNjYshPg5kX0aQ/o.jpg"
"Penguin Fish & Chips","5952 W Pico Blvd","90035","Seafood Fish & Chips ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/3CPfFIm8cSDHxCDYLv5f2A/o.jpg"
"Wurstküche","625 Lincoln Blvd","90291","Hot Dogs German Gastropubs ",0,0,2,"https://s3-media3.fl.yelpcdn.com/bphoto/XQo0xuY9RTAqhek6rXbAkw/o.jpg"
"Frogtowns Gourmet Tacos","2853 Marsh St","90039","Tacos Breakfast & Brunch ",0,0,1,"https://s3-media3.fl.yelpcdn.com/bphoto/F2sS6VgX9N_SS13VWMYL6g/o.jpg"
"Kebab Daddy","6110 Sunset Blvd","90028","Kebab Caterers Barbeque ",0,0,2,"https://s3-media4.fl.yelpcdn.com/bphoto/lkoS52r6X7UpImMJiNiLzw/o.jpg"
"Il Giardino","3201 S Hoover St","90089","Italian ",0,0,0,"https://s3-media4.fl.yelpcdn.com/bphoto/kEEAfW9n_dwtG_vRkg-HZA/o.jpg"
"Dulan's Soul Food Kitchen","202 E Manchester Blvd","90301","Soul Food Southern Comfort Food ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/h8Wmw38Pft58GnhH-vQ4iQ/o.jpg"
"Pollo a La Brasa Western","764 S Western Ave","90005","Latin American Peruvian Chicken Shop ",0,0,2,"https://s3-media3.fl.yelpcdn.com/bphoto/FhlPe9xq-WL602WujpUYxA/o.jpg"
"Pollen","2100 Echo Park Ave","90026","Breakfast & Brunch American (New) Beer, Wine & Spirits ",0,0,2,"https://s3-media4.fl.yelpcdn.com/bphoto/Pnk5RW35dlYAp7aG6n_HJA/o.jpg"
"Kiku Sushi","246 N Larchmont Blvd","90004","Sushi Bars Japanese Korean ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/J54XkhI1Tf3wtSjGJfbn5w/o.jpg"
"Won Kok Restaurant","210 Alpine St","90012","Chinese ",0,0,1,"https://s3-media2.fl.yelpcdn.com/bphoto/EFFwdWBK4Gc7Y2Tdny9PWw/o.jpg"
"Con Sabor A Peru","5163 Venice Blvd","90019","Peruvian Breakfast & Brunch ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/4JpkqwflJG7xvNmQA1QIdQ/o.jpg"
"Zacatecas Restaurant","13737 Inglewood Ave","90250","Latin American Mexican Seafood ",0,0,2,"https://s3-media2.fl.yelpcdn.com/bphoto/QWYgiLw5Qvas7sam5Q1VQA/o.jpg"
"Little Tokyo Taiyaki","333 Alameda St","90013","Desserts Food Stands ",0,0,1,"https://s3-media3.fl.yelpcdn.com/bphoto/sqF5zd8ZuD3_-AGDEzxrrg/o.jpg"
"King Torta","4521 Valley Blvd","90032","Mexican Sandwiches Salad ",0,0,1,"https://s3-media1.fl.yelpcdn.com/bphoto/sXtuZwTRIFcmnpVwJJJxcQ/o.jpg"
"One One Dumplings","704 W Las Tunas Dr","91776","Chinese Noodles ",0,0,1,"https://s3-media4.fl.yelpcdn.com/bphoto/EvgorzZSq7GpW3UwUKXGlQ/o.jpg"
"Cafe Gratitude - Larchmont","639 N Larchmont Blvd","90004","Vegan Vegetarian Breakfast & Brunch ",0,0,2,"https://s3-media3.fl.yelpcdn.com/bphoto/CNWTNtZOgaMKOQ5g1T8gAg/o.jpg"
"Zankou Chicken","7851 W Sunset Blvd","90046","Mediterranean Lebanese Armenian ",0,0,2,"https://s3-media1.fl.yelpcdn.com/bphoto/cwTlk1LSFWvH1V8yFW3_Xw/o.jpg"
